ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi,name,call_put,exercise_price,list_date,delist_date
AG2606C21700.SHF,20260119,SHFE,4721.0,4225.0,4220.0,4220.0,4220.0,4220.0,4167.5,1.0,6.33,19.0,白银期权2606C21700,C,21700.0,20251229,20260525
AG2606C21800.SHF,20260119,SHFE,4678.5,4174.5,3559.5,4948.5,3550.5,4390.5,4124.0,9.0,55.89675,34.0,白银期权2606C21800,C,21800.0,20251229,20260525
AG2606C21900.SHF,20260119,SHFE,4635.5,4115.5,3515.5,4341.0,3515.5,4305.0,4080.0,7.0,40.60425,56.0,白银期权2606C21900,C,21900.0,20251229,20260525
AG2606C22000.SHF,20260119,SHFE,4592.5,3900.0,3200.0,4372.5,3200.0,4258.0,4036.5,35.0,214.4985,652.0,白银期权2606C22000,C,22000.0,20251229,20260525
AG2606C22100.SHF,20260119,SHFE,4549.5,3862.0,3440.0,4273.0,3436.5,4268.0,3992.5,7.0,40.70625,11.0,白银期权2606C22100,C,22100.0,20251230,20260525
AG2606C22200.SHF,20260119,SHFE,4507.0,4507.0,3321.0,4221.5,3321.0,4221.5,3949.0,5.0,28.857,7.0,白银期权2606C22200,C,22200.0,20251230,20260525
AG2606C22300.SHF,20260119,SHFE,4464.0,4464.0,,,,3908.0,3908.0,0.0,0.0,4.0,白银期权2606C22300,C,22300.0,20251230,20260525
AG2606C22400.SHF,20260119,SHFE,4421.0,4421.0,,,,3869.5,3869.5,0.0,0.0,2.0,白银期权2606C22400,C,22400.0,20251230,20260525
AG2606C22500.SHF,20260119,SHFE,4378.5,4378.5,,,,3831.5,3831.5,0.0,0.0,2.0,白银期权2606C22500,C,22500.0,20251230,20260525
AG2606C22600.SHF,20260119,SHFE,4338.0,4338.0,,,,3793.0,3793.0,0.0,0.0,3.0,白银期权2606C22600,C,22600.0,20251230,20260525
AG2606C22700.SHF,20260119,SHFE,4300.5,3854.0,,,,3755.0,3755.0,0.0,0.0,5.0,白银期权2606C22700,C,22700.0,20251230,20260525
AG2606C22800.SHF,20260119,SHFE,4263.5,4263.5,,,,3716.5,3716.5,0.0,0.0,8.0,白银期权2606C22800,C,22800.0,20251230,20260525
AG2606C22900.SHF,20260119,SHFE,4226.0,3600.0,3375.0,3375.0,3375.0,3375.0,3678.5,2.0,10.125,66.0,白银期权2606C22900,C,22900.0,20251230,20260525
AG2606C23000.SHF,20260119,SHFE,4188.5,4188.5,,,,3640.0,3640.0,0.0,0.0,8.0,白银期权2606C23000,C,23000.0,20260108,20260525
AG2606C23100.SHF,20260119,SHFE,4151.0,4151.0,,,,3602.0,3602.0,0.0,0.0,5.0,白银期权2606C23100,C,23100.0,20260108,20260525
AG2606C23200.SHF,20260119,SHFE,4113.5,4113.5,,,,3563.5,3563.5,0.0,0.0,1.0,白银期权2606C23200,C,23200.0,20260108,20260525
AG2606C23300.SHF,20260119,SHFE,4076.0,4076.0,,,,3525.5,3525.5,0.0,0.0,1.0,白银期权2606C23300,C,23300.0,20260108,20260525
AG2606C23400.SHF,20260119,SHFE,4039.0,4039.0,,,,3487.5,3487.5,0.0,0.0,1.0,白银期权2606C23400,C,23400.0,20260108,20260525
AG2606C23500.SHF,20260119,SHFE,4001.5,4001.5,,,,3449.0,3449.0,0.0,0.0,2.0,白银期权2606C23500,C,23500.0,20260108,20260525
AG2606C23600.SHF,20260119,SHFE,3964.0,3964.0,,,,3411.0,3411.0,0.0,0.0,8.0,白银期权2606C23600,C,23600.0,20260108,20260525
AG2606C23700.SHF,20260119,SHFE,3926.5,3926.5,,,,3372.5,3372.5,0.0,0.0,8.0,白银期权2606C23700,C,23700.0,20260108,20260525
AG2606C23800.SHF,20260119,SHFE,3889.0,3889.0,,,,3339.0,3339.0,0.0,0.0,3.0,白银期权2606C23800,C,23800.0,20260113,20260525
AG2606C23900.SHF,20260119,SHFE,3852.0,3852.0,,,,3306.0,3306.0,0.0,0.0,3.0,白银期权2606C23900,C,23900.0,20260113,20260525
AG2606C24000.SHF,20260119,SHFE,3814.5,3814.5,,,,3273.0,3273.0,0.0,0.0,5.0,白银期权2606C24000,C,24000.0,20260113,20260525
AG2606C24100.SHF,20260119,SHFE,3777.0,3777.0,2762.5,2762.5,2762.5,2762.5,3240.0,1.0,4.14375,1.0,白银期权2606C24100,C,24100.0,20260113,20260525
AG2606C24200.SHF,20260119,SHFE,3741.0,3741.0,,,,3207.0,3207.0,0.0,0.0,5.0,白银期权2606C24200,C,24200.0,20260113,20260525
AG2606C24300.SHF,20260119,SHFE,3708.5,3708.5,,,,3174.0,3174.0,0.0,0.0,4.0,白银期权2606C24300,C,24300.0,20260113,20260525
AG2606C24400.SHF,20260119,SHFE,3676.5,3676.5,,,,3141.0,3141.0,0.0,0.0,4.0,白银期权2606C24400,C,24400.0,20260113,20260525
AG2606C24500.SHF,20260119,SHFE,3644.0,3644.0,,,,3108.0,3108.0,0.0,0.0,11.0,白银期权2606C24500,C,24500.0,20260113,20260525
AG2606C24600.SHF,20260119,SHFE,3612.0,3612.0,,,,3075.0,3075.0,0.0,0.0,8.0,白银期权2606C24600,C,24600.0,20260113,20260525
AG2606C24700.SHF,20260119,SHFE,3580.0,3580.0,,,,3042.0,3042.0,0.0,0.0,7.0,白银期权2606C24700,C,24700.0,20260113,20260525
AG2606C24800.SHF,20260119,SHFE,3547.5,3547.5,,,,3009.0,3009.0,0.0,0.0,13.0,白银期权2606C24800,C,24800.0,20260113,20260525
AG2606C24900.SHF,20260119,SHFE,3515.5,3515.5,3113.0,3113.0,3113.0,3113.0,2976.0,1.0,4.6695,10.0,白银期权2606C24900,C,24900.0,20260113,20260525
AG2606C25000.SHF,20260119,SHFE,3483.0,2420.5,3079.5,3079.5,3079.5,3079.5,2943.5,1.0,4.61925,8.0,白银期权2606C25000,C,25000.0,20260114,20260525
AG2606C25100.SHF,20260119,SHFE,3451.0,3451.0,3061.0,3061.0,3061.0,3061.0,2910.5,1.0,4.5915,6.0,白银期权2606C25100,C,25100.0,20260114,20260525
AG2606C25200.SHF,20260119,SHFE,3419.0,3419.0,2496.0,3022.0,2496.0,3022.0,2877.5,2.0,8.277,5.0,白银期权2606C25200,C,25200.0,20260114,20260525
AG2606C25300.SHF,20260119,SHFE,3386.5,3386.5,3760.0,3760.0,3003.5,3003.5,2846.0,2.0,10.14525,7.0,白银期权2606C25300,C,25300.0,20260114,20260525
AG2606C25400.SHF,20260119,SHFE,3354.5,3354.5,2975.5,2975.5,2975.5,2975.5,2818.0,1.0,4.46325,10.0,白银期权2606C25400,C,25400.0,20260114,20260525
AG2606C25500.SHF,20260119,SHFE,3322.5,3322.5,2949.5,2949.5,2949.5,2949.5,2790.0,1.0,4.42425,14.0,白银期权2606C25500,C,25500.0,20260114,20260525
AG2606C25600.SHF,20260119,SHFE,3290.0,3290.0,2918.0,2918.0,2918.0,2918.0,2762.0,1.0,4.377,1.0,白银期权2606C25600,C,25600.0,20260115,20260525
AG2606C25700.SHF,20260119,SHFE,3258.0,3258.0,2891.0,2891.0,2891.0,2891.0,2734.0,1.0,4.3365,1.0,白银期权2606C25700,C,25700.0,20260115,20260525
AG2606C25800.SHF,20260119,SHFE,3225.5,3225.5,2322.0,2854.5,2322.0,2854.5,2706.0,2.0,7.76475,2.0,白银期权2606C25800,C,25800.0,20260115,20260525
AG2606C25900.SHF,20260119,SHFE,3193.5,3193.5,2338.5,2829.0,2300.0,2829.0,2678.0,5.0,18.14475,4.0,白银期权2606C25900,C,25900.0,20260115,20260525
AG2606C26000.SHF,20260119,SHFE,3165.5,3165.5,2320.5,2804.0,2277.0,2804.0,2650.0,8.0,28.46025,7.0,白银期权2606C26000,C,26000.0,20260115,20260525
AG2606C26100.SHF,20260119,SHFE,3138.0,3138.0,2283.5,2776.5,2280.0,2776.5,2622.0,4.0,14.4315,3.0,白银期权2606C26100,C,26100.0,20260115,20260525
AG2606C26200.SHF,20260119,SHFE,3110.5,3110.5,2760.0,2760.0,2760.0,2760.0,2594.0,1.0,4.14,1.0,白银期权2606C26200,C,26200.0,20260115,20260525
AG2606C26300.SHF,20260119,SHFE,3083.5,3083.5,2735.0,2735.0,2735.0,2735.0,2565.5,1.0,4.1025,1.0,白银期权2606C26300,C,26300.0,20260115,20260525
AG2606C26400.SHF,20260119,SHFE,3056.0,3056.0,2710.0,2710.0,2710.0,2710.0,2537.5,1.0,4.065,1.0,白银期权2606C26400,C,26400.0,20260115,20260525
AG2606C26500.SHF,20260119,SHFE,3028.5,3028.5,2685.5,2685.5,2685.5,2685.5,2509.5,1.0,4.02825,1.0,白银期权2606C26500,C,26500.0,20260115,20260525
AG2606C26600.SHF,20260119,SHFE,3001.5,3001.5,2661.5,2661.5,2661.5,2661.5,2481.5,1.0,3.99225,1.0,白银期权2606C26600,C,26600.0,20260115,20260525
AG2606C26700.SHF,20260119,SHFE,2974.0,2974.0,2184.5,2629.5,2151.0,2629.5,2453.5,7.0,23.58825,6.0,白银期权2606C26700,C,26700.0,20260115,20260525
AG2606C26800.SHF,20260119,SHFE,2947.0,2947.0,2144.0,2144.0,2144.0,2144.0,2425.5,1.0,3.216,1.0,白银期权2606C26800,C,26800.0,20260115,20260525
AG2606C26900.SHF,20260119,SHFE,2919.5,2919.5,2100.0,2139.0,2100.0,2139.0,2397.5,2.0,6.3585,1.0,白银期权2606C26900,C,26900.0,20260115,20260525
AG2606C27000.SHF,20260119,SHFE,2892.0,2663.5,2090.0,2156.0,2090.0,2136.5,2373.0,3.0,9.57375,6.0,白银期权2606C27000,C,27000.0,20260115,20260525
AG2606C27100.SHF,20260119,SHFE,2865.0,2489.0,2080.0,2132.5,2080.0,2132.5,2349.5,2.0,6.31875,3.0,白银期权2606C27100,C,27100.0,20260116,20260525
AG2606C27200.SHF,20260119,SHFE,2837.5,2476.5,2070.0,2144.5,2070.0,2144.5,2326.0,2.0,6.32175,3.0,白银期权2606C27200,C,27200.0,20260116,20260525
AG2606C27300.SHF,20260119,SHFE,2810.0,2461.5,2060.0,2136.5,2060.0,2136.5,2302.5,2.0,6.29475,5.0,白银期权2606C27300,C,27300.0,20260116,20260525
AG2606C27400.SHF,20260119,SHFE,2783.0,2439.5,2122.0,2122.0,2043.0,2047.5,2279.0,7.0,21.71025,11.0,白银期权2606C27400,C,27400.0,20260116,20260525
AG2606C27500.SHF,20260119,SHFE,2755.5,2421.5,2032.5,2032.5,2032.5,2032.5,2255.5,1.0,3.04875,11.0,白银期权2606C27500,C,27500.0,20260116,20260525
AG2606C27600.SHF,20260119,SHFE,2728.5,2372.0,2028.5,2028.5,2028.5,2028.5,2232.0,1.0,3.04275,14.0,白银期权2606C27600,C,27600.0,20260116,20260525
AG2606C8000.SHF,20260119,SHFE,14565.0,14565.0,,,,14255.5,14255.5,0.0,0.0,0.0,白银期权2606C8000,C,8000.0,20250911,20260525
AG2606C8100.SHF,20260119,SHFE,14467.5,14467.5,,,,14156.5,14156.5,0.0,0.0,0.0,白银期权2606C8100,C,8100.0,20250911,20260525
AG2606C8200.SHF,20260119,SHFE,14370.5,14370.5,,,,14058.0,14058.0,0.0,0.0,0.0,白银期权2606C8200,C,8200.0,20250911,20260525
AG2606C8300.SHF,20260119,SHFE,14273.5,14273.5,,,,13960.0,13960.0,0.0,0.0,0.0,白银期权2606C8300,C,8300.0,20250911,20260525
AG2606C8400.SHF,20260119,SHFE,14176.5,14176.5,,,,13861.5,13861.5,0.0,0.0,0.0,白银期权2606C8400,C,8400.0,20250911,20260525
AG2606C8500.SHF,20260119,SHFE,14079.5,14079.5,,,,13763.5,13763.5,0.0,0.0,0.0,白银期权2606C8500,C,8500.0,20250911,20260525
AG2606C8600.SHF,20260119,SHFE,13983.5,13983.5,,,,13665.5,13665.5,0.0,0.0,0.0,白银期权2606C8600,C,8600.0,20250911,20260525
AG2606C8700.SHF,20260119,SHFE,13888.0,13888.0,,,,13568.0,13568.0,0.0,0.0,0.0,白银期权2606C8700,C,8700.0,20250911,20260525
AG2606C8800.SHF,20260119,SHFE,13792.0,13792.0,,,,13470.5,13470.5,0.0,0.0,0.0,白银期权2606C8800,C,8800.0,20250911,20260525
AG2606C8900.SHF,20260119,SHFE,13696.5,13696.5,,,,13373.5,13373.5,0.0,0.0,0.0,白银期权2606C8900,C,8900.0,20250911,20260525
AG2606C9000.SHF,20260119,SHFE,13601.0,13601.0,,,,13276.5,13276.5,0.0,0.0,0.0,白银期权2606C9000,C,9000.0,20250911,20260525
AG2606C9100.SHF,20260119,SHFE,13505.5,13505.5,,,,13179.0,13179.0,0.0,0.0,0.0,白银期权2606C9100,C,9100.0,20250911,20260525
AG2606C9200.SHF,20260119,SHFE,13411.0,13411.0,,,,13082.5,13082.5,0.0,0.0,0.0,白银期权2606C9200,C,9200.0,20250911,20260525
AG2606C9300.SHF,20260119,SHFE,13317.0,13317.0,,,,12986.5,12986.5,0.0,0.0,0.0,白银期权2606C9300,C,9300.0,20250911,20260525
AG2606C9400.SHF,20260119,SHFE,13223.0,13223.0,,,,12890.5,12890.5,0.0,0.0,0.0,白银期权2606C9400,C,9400.0,20250911,20260525
AG2606C9500.SHF,20260119,SHFE,13129.0,13129.0,,,,12795.0,12795.0,0.0,0.0,1.0,白银期权2606C9500,C,9500.0,20250911,20260525
AG2606C9600.SHF,20260119,SHFE,13035.0,13035.0,,,,12699.0,12699.0,0.0,0.0,7.0,白银期权2606C9600,C,9600.0,20250911,20260525
AG2606C9700.SHF,20260119,SHFE,12941.0,12941.0,,,,12603.5,12603.5,0.0,0.0,2.0,白银期权2606C9700,C,9700.0,20250911,20260525
AG2606C9800.SHF,20260119,SHFE,12847.5,12847.5,,,,12508.5,12508.5,0.0,0.0,2.0,白银期权2606C9800,C,9800.0,20250911,20260525
AG2606C9900.SHF,20260119,SHFE,12755.5,12755.5,,,,12414.0,12414.0,0.0,0.0,1.0,白银期权2606C9900,C,9900.0,20250911,20260525
AG2606P10000.SHF,20260119,SHFE,147.0,126.0,132.5,149.0,101.5,115.0,97.0,62.0,11.22375,312.0,白银期权2606P10000,P,10000.0,20250911,20260525
AG2606P10100.SHF,20260119,SHFE,155.5,130.0,129.5,129.5,111.5,122.5,103.0,7.0,1.23825,53.0,白银期权2606P10100,P,10100.0,20250911,20260525
AG2606P10200.SHF,20260119,SHFE,163.5,129.0,127.5,127.5,122.5,126.0,109.0,6.0,1.134,44.0,白银期权2606P10200,P,10200.0,20250911,20260525
AG2606P10300.SHF,20260119,SHFE,172.0,136.0,,,,115.0,115.0,0.0,0.0,40.0,白银期权2606P10300,P,10300.0,20250911,20260525
AG2606P10400.SHF,20260119,SHFE,180.5,140.0,145.5,145.5,145.5,145.5,121.5,1.0,0.21825,26.0,白银期权2606P10400,P,10400.0,20250911,20260525
AG2606P10500.SHF,20260119,SHFE,189.0,144.0,147.5,147.5,137.5,137.5,129.5,2.0,0.4275,34.0,白银期权2606P10500,P,10500.0,20250911,20260525
AG2606P10600.SHF,20260119,SHFE,199.5,147.5,139.0,140.0,139.0,140.0,137.5,2.0,0.4185,35.0,白银期权2606P10600,P,10600.0,20250911,20260525
AG2606P10700.SHF,20260119,SHFE,210.5,210.5,136.0,142.0,136.0,136.5,145.5,10.0,2.07825,51.0,白银期权2606P10700,P,10700.0,20250911,20260525
AG2606P10800.SHF,20260119,SHFE,221.0,186.5,152.5,152.5,140.0,140.5,153.5,15.0,3.2115,29.0,白银期权2606P10800,P,10800.0,20250911,20260525
AG2606P10900.SHF,20260119,SHFE,231.5,170.0,145.0,154.0,145.0,150.0,161.5,8.0,1.78575,44.0,白银期权2606P10900,P,10900.0,20250911,20260525
AG2606P11000.SHF,20260119,SHFE,242.5,190.0,144.0,144.0,144.0,144.0,169.5,1.0,0.216,96.0,白银期权2606P11000,P,11000.0,20250911,20260525
AG2606P11100.SHF,20260119,SHFE,253.0,188.5,,,,178.0,178.0,0.0,0.0,42.0,白银期权2606P11100,P,11100.0,20250911,20260525
AG2606P11200.SHF,20260119,SHFE,264.0,264.0,,,,188.0,188.0,0.0,0.0,23.0,白银期权2606P11200,P,11200.0,20250911,20260525
AG2606P11300.SHF,20260119,SHFE,276.0,276.0,158.0,169.0,158.0,168.0,198.5,12.0,2.95725,32.0,白银期权2606P11300,P,11300.0,20250911,20260525
AG2606P11400.SHF,20260119,SHFE,289.5,289.5,192.0,192.0,162.5,174.0,209.0,17.0,4.31175,27.0,白银期权2606P11400,P,11400.0,20250911,20260525
AG2606P11500.SHF,20260119,SHFE,303.0,303.0,174.0,178.0,170.0,175.0,219.0,14.0,3.663,28.0,白银期权2606P11500,P,11500.0,20250911,20260525
AG2606P11600.SHF,20260119,SHFE,316.5,316.5,171.0,171.0,171.0,171.0,229.5,2.0,0.513,25.0,白银期权2606P11600,P,11600.0,20250911,20260525
AG2606P11700.SHF,20260119,SHFE,330.5,330.5,211.0,211.0,211.0,211.0,239.5,2.0,0.633,26.0,白银期权2606P11700,P,11700.0,20250911,20260525
AG2606P11800.SHF,20260119,SHFE,344.0,344.0,188.0,188.0,188.0,188.0,250.0,1.0,0.282,31.0,白银期权2606P11800,P,11800.0,20250915,20260525
AG2606P11900.SHF,20260119,SHFE,357.5,230.5,,,,263.0,263.0,0.0,0.0,19.0,白银期权2606P11900,P,11900.0,20250915,20260525
AG2606P12000.SHF,20260119,SHFE,371.0,239.0,,,,276.0,276.0,0.0,0.0,33.0,白银期权2606P12000,P,12000.0,20250916,20260525
AG2606P12100.SHF,20260119,SHFE,386.0,242.5,,,,289.5,289.5,0.0,0.0,17.0,白银期权2606P12100,P,12100.0,20250917,20260525
AG2606P12200.SHF,20260119,SHFE,403.0,247.5,255.0,262.0,255.0,258.0,302.5,3.0,1.1625,18.0,白银期权2606P12200,P,12200.0,20250923,20260525
AG2606P12300.SHF,20260119,SHFE,419.5,258.0,,,,315.5,315.5,0.0,0.0,13.0,白银期权2606P12300,P,12300.0,20250924,20260525
AG2606P12400.SHF,20260119,SHFE,436.5,261.0,,,,328.5,328.5,0.0,0.0,22.0,白银期权2606P12400,P,12400.0,20250925,20260525
AG2606P12500.SHF,20260119,SHFE,453.5,275.0,275.0,275.0,275.0,275.0,341.5,1.0,0.4125,35.0,白银期权2606P12500,P,12500.0,20250929,20260525
AG2606P12600.SHF,20260119,SHFE,470.5,287.0,270.0,270.0,270.0,270.0,355.5,1.0,0.405,27.0,白银期权2606P12600,P,12600.0,20250930,20260525
AG2606P12700.SHF,20260119,SHFE,487.0,296.0,,,,372.0,372.0,0.0,0.0,13.0,白银期权2606P12700,P,12700.0,20250930,20260525
AG2606P12800.SHF,20260119,SHFE,504.0,504.0,,,,388.5,388.5,0.0,0.0,26.0,白银期权2606P12800,P,12800.0,20250930,20260525
AG2606P12900.SHF,20260119,SHFE,521.0,309.5,310.5,311.5,310.5,311.5,404.5,2.0,0.933,19.0,白银期权2606P12900,P,12900.0,20250930,20260525
AG2606P13000.SHF,20260119,SHFE,540.5,335.5,349.5,351.0,258.0,258.0,421.0,6.0,2.82825,47.0,白银期权2606P13000,P,13000.0,20250930,20260525
AG2606P13100.SHF,20260119,SHFE,561.5,561.5,333.0,352.0,333.0,352.0,437.0,3.0,1.53975,20.0,白银期权2606P13100,P,13100.0,20250930,20260525
AG2606P13200.SHF,20260119,SHFE,582.0,582.0,355.0,355.0,341.5,341.5,453.5,2.0,1.04475,22.0,白银期权2606P13200,P,13200.0,20250930,20260525
AG2606P13300.SHF,20260119,SHFE,602.5,602.5,366.5,366.5,355.0,355.0,470.0,2.0,1.08225,27.0,白银期权2606P13300,P,13300.0,20250930,20260525
AG2606P13400.SHF,20260119,SHFE,623.5,623.5,378.5,378.5,368.0,369.5,486.5,4.0,2.22675,24.0,白银期权2606P13400,P,13400.0,20250930,20260525
AG2606P13500.SHF,20260119,SHFE,644.0,378.0,380.5,380.5,380.5,380.5,506.5,4.0,2.283,33.0,白银期权2606P13500,P,13500.0,20251009,20260525
