ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
IO2601-C-4750.CFX,20260115,17.6,17.6,15.0,31.6,9.6,17.0,17.0,23714.0,4160.842,10644.0
IO2601-C-4700.CFX,20260115,48.6,48.6,38.0,70.8,33.6,52.4,52.4,17028.0,8603.294,3239.0
IO2601-C-4650.CFX,20260115,90.6,90.6,78.0,116.8,69.8,100.0,97.2,4612.0,4385.654,1649.0
IO2601-C-4600.CFX,20260115,140.4,140.4,125.4,167.6,116.2,152.8,145.6,1573.0,2277.326,1907.0
IO2601-C-4550.CFX,20260115,187.8,186.6,170.0,216.0,170.0,199.6,201.0,736.0,1426.522,680.0
IO2601-C-4500.CFX,20260115,237.4,238.0,211.6,267.4,211.6,249.6,245.2,348.0,858.04,482.0
IO2601-C-4450.CFX,20260115,287.2,282.6,278.6,314.8,277.0,294.6,295.2,136.0,398.446,207.0
IO2601-C-4400.CFX,20260115,337.2,337.0,345.0,360.0,331.6,346.0,345.2,116.0,398.932,258.0
IO2601-C-4350.CFX,20260115,388.4,382.6,401.6,408.6,382.0,397.6,395.2,68.0,266.7,113.0
IO2601-C-4300.CFX,20260115,437.2,441.6,421.6,464.0,421.6,448.8,445.2,144.0,638.076,397.0
IO2601-C-4250.CFX,20260115,487.2,488.0,506.4,508.4,487.6,487.6,495.2,12.0,59.28,58.0
IO2601-C-4200.CFX,20260115,537.2,535.6,546.2,558.4,534.6,546.8,545.2,52.0,281.35,111.0
IO2601-C-4150.CFX,20260115,590.8,587.8,608.4,608.4,586.0,602.0,595.2,12.0,71.276,32.0
IO2601-C-4100.CFX,20260115,640.6,641.6,658.6,658.6,658.6,658.6,645.4,4.0,25.984,34.0
IO2601-C-4050.CFX,20260115,690.4,691.8,696.2,708.6,696.2,708.6,695.4,10.0,69.52,44.0
IO2601-C-4000.CFX,20260115,739.8,741.8,758.6,758.6,740.0,744.8,745.6,15.0,111.77,38.0
IO2612-P-5400.CFX,20260114,882.2,882.6,860.4,895.6,849.0,895.6,892.4,15.0,130.668,66.0
IO2612-P-5200.CFX,20260114,727.6,738.8,738.8,738.8,692.8,717.0,735.0,7.0,49.876,60.0
IO2612-P-5000.CFX,20260114,591.6,603.8,548.6,587.0,548.6,587.0,588.0,16.0,92.976,16.0
IO2612-P-4900.CFX,20260114,525.0,509.2,509.6,518.4,509.6,512.0,516.8,30.0,154.816,20.0
IO2612-P-4800.CFX,20260114,462.0,463.2,450.0,471.8,419.6,456.4,452.8,98.0,438.474,75.0
IO2612-P-4700.CFX,20260114,403.0,412.2,387.2,403.4,387.2,403.4,396.0,4.0,15.974,46.0
IO2612-P-4600.CFX,20260114,347.8,352.8,334.0,334.0,330.0,330.0,342.2,4.0,13.32,404.0
IO2612-P-4500.CFX,20260114,296.8,296.8,286.6,299.0,270.4,290.0,295.0,29.0,82.11,144.0
IO2612-P-4400.CFX,20260114,253.4,251.0,240.4,249.6,240.4,249.4,250.0,4.0,9.888,120.0
IO2612-P-4300.CFX,20260114,212.2,216.0,200.4,223.4,200.4,216.2,214.8,7.0,15.096,165.0
IO2612-P-4200.CFX,20260114,179.4,179.4,168.0,184.0,165.0,182.8,184.0,13.0,22.858,138.0
IO2612-P-4100.CFX,20260114,148.6,148.6,140.0,160.0,134.2,153.0,153.0,49.0,72.388,394.0
IO2612-C-5400.CFX,20260114,200.6,196.0,210.0,222.0,190.0,190.6,192.6,175.0,358.366,139.0
IO2612-C-5200.CFX,20260114,241.8,242.0,255.2,264.2,227.0,227.0,230.0,57.0,136.76,250.0
IO2612-C-5000.CFX,20260114,294.4,332.8,286.8,290.8,286.2,287.4,276.4,6.0,17.26,150.0
IO2612-C-4900.CFX,20260114,325.6,322.2,321.4,329.6,303.2,303.2,309.0,30.0,95.366,89.0
IO2612-C-4800.CFX,20260114,360.8,371.2,384.6,389.0,333.6,335.6,335.6,55.0,196.424,153.0
IO2612-C-4700.CFX,20260114,398.0,398.0,431.0,431.0,376.4,379.0,380.4,80.0,316.544,293.0
IO2612-C-4600.CFX,20260114,442.6,437.8,443.8,443.8,437.4,437.4,422.4,3.0,13.25,134.0
IO2612-C-4500.CFX,20260114,490.6,500.6,510.2,520.0,482.2,482.2,472.2,17.0,85.03,36.0
IO2612-C-4400.CFX,20260114,542.4,544.8,570.0,583.0,530.0,530.0,526.4,17.0,94.15,16.0
IO2612-C-4300.CFX,20260114,600.6,608.4,613.0,613.0,612.0,612.0,588.8,8.0,48.98,47.0
IO2612-C-4200.CFX,20260114,663.2,684.2,700.6,700.6,659.0,659.2,653.2,19.0,127.974,28.0
IO2612-C-4100.CFX,20260114,730.0,750.0,750.0,750.0,710.0,735.0,723.4,29.0,213.288,40.0
IO2609-P-5400.CFX,20260114,846.4,846.4,810.4,854.4,810.4,854.4,855.6,5.0,40.974,103.0
IO2609-P-5200.CFX,20260114,678.2,678.0,644.0,650.6,644.0,650.6,692.2,4.0,25.826,98.0
IO2609-P-5000.CFX,20260114,530.4,532.2,499.0,535.2,498.8,535.2,541.8,17.0,89.37,230.0
IO2609-P-4900.CFX,20260114,463.4,451.4,437.8,488.4,437.8,488.4,470.2,14.0,65.218,238.0
IO2609-P-4800.CFX,20260114,398.6,408.6,378.6,407.6,369.4,407.6,404.2,36.0,141.204,246.0
IO2609-P-4700.CFX,20260114,339.2,348.0,325.2,353.6,305.0,353.6,344.6,5.0,16.766,139.0
IO2609-P-4600.CFX,20260114,285.2,300.0,268.8,301.6,259.2,301.6,290.0,31.0,82.71,163.0
IO2609-P-4500.CFX,20260114,235.8,239.2,223.8,245.8,212.0,235.4,241.8,71.0,164.334,323.0
IO2609-P-4400.CFX,20260114,198.6,200.8,180.6,209.6,175.0,200.0,200.4,17.0,31.9,132.0
IO2609-P-4300.CFX,20260114,156.0,162.6,152.6,170.8,145.2,170.8,164.8,31.0,47.57,109.0
IO2609-P-4200.CFX,20260114,130.2,129.8,124.4,139.6,115.4,136.6,133.8,20.0,24.99,101.0
IO2609-P-4100.CFX,20260114,106.0,103.4,101.2,114.0,97.6,114.0,109.0,40.0,40.734,206.0
IO2609-P-4000.CFX,20260114,85.0,86.0,83.4,94.8,77.6,90.4,89.6,326.0,279.972,1855.0
IO2609-C-5400.CFX,20260114,148.4,148.4,158.0,183.4,144.2,144.2,144.2,203.0,329.028,335.0
IO2609-C-5200.CFX,20260114,187.0,186.0,217.0,217.0,178.0,180.0,180.2,14.0,25.91,150.0
IO2609-C-5000.CFX,20260114,230.6,229.4,255.0,269.0,220.8,226.2,224.0,106.0,250.298,311.0
IO2609-C-4900.CFX,20260114,258.6,252.0,273.8,292.6,250.0,250.4,255.6,319.0,863.01,289.0
IO2609-C-4800.CFX,20260114,294.0,294.0,306.0,335.8,283.0,290.0,284.8,28.0,86.346,361.0
IO2609-C-4700.CFX,20260114,332.0,332.0,343.0,374.0,318.0,320.0,320.0,58.0,204.546,510.0
IO2609-C-4600.CFX,20260114,376.6,376.6,395.0,427.0,358.2,362.2,362.2,51.0,204.998,273.0
IO2609-C-4500.CFX,20260114,426.0,421.8,473.0,474.8,410.6,413.8,418.0,40.0,172.274,371.0
IO2609-C-4400.CFX,20260114,482.8,483.4,505.0,525.2,465.0,479.4,475.0,42.0,205.384,92.0
IO2609-C-4300.CFX,20260114,546.8,538.0,591.0,591.0,554.0,554.0,536.4,6.0,34.326,46.0
IO2609-C-4200.CFX,20260114,616.6,623.0,625.6,625.6,625.6,625.6,604.2,3.0,18.768,90.0
IO2609-C-4100.CFX,20260114,690.4,703.6,745.4,745.4,710.8,710.8,678.4,16.0,112.788,70.0
IO2609-C-4000.CFX,20260114,769.4,761.8,794.0,820.6,769.4,770.8,757.8,31.0,249.842,623.0
IO2606-P-5400.CFX,20260114,773.4,740.2,740.4,740.4,726.4,736.0,785.2,9.0,66.394,102.0
IO2606-P-5200.CFX,20260114,607.6,602.8,571.6,571.6,571.6,571.6,613.0,3.0,17.148,184.0
IO2606-P-5000.CFX,20260114,455.0,466.4,422.0,451.6,422.0,449.8,456.0,18.0,80.22,328.0
IO2606-P-4900.CFX,20260114,382.8,368.4,367.4,385.4,348.4,379.6,383.6,14.0,52.058,332.0
IO2606-P-4800.CFX,20260114,317.8,315.4,301.6,332.6,283.6,316.0,316.0,93.0,284.484,413.0
IO2606-P-4700.CFX,20260114,257.4,259.4,246.2,266.2,234.6,262.2,257.0,60.0,150.72,349.0
IO2606-P-4600.CFX,20260114,205.4,209.8,191.4,216.0,184.2,201.6,201.6,183.0,365.898,369.0
IO2606-P-4500.CFX,20260114,160.4,161.2,150.2,171.0,140.2,162.0,158.2,201.0,304.02,410.0
IO2606-P-4400.CFX,20260114,122.2,125.2,115.8,129.0,108.4,121.2,120.6,64.0,73.874,573.0
IO2606-P-4300.CFX,20260114,93.0,94.6,87.8,99.0,80.0,94.2,91.4,56.0,50.004,414.0
IO2606-P-4200.CFX,20260114,69.8,69.0,67.0,74.8,61.2,71.4,71.0,59.0,40.23,581.0
IO2606-P-4100.CFX,20260114,51.6,52.8,49.2,53.0,45.0,51.6,51.6,60.0,29.688,344.0
IO2606-P-4000.CFX,20260114,38.8,39.4,38.8,41.0,33.0,39.4,39.0,124.0,43.964,599.0
IO2606-P-3900.CFX,20260114,28.8,28.4,27.4,31.0,25.6,29.8,28.8,36.0,10.448,354.0
IO2606-P-3800.CFX,20260114,22.6,21.6,21.6,23.4,21.6,23.4,22.2,30.0,6.672,825.0
IO2606-P-3700.CFX,20260114,17.2,17.6,17.6,18.8,17.0,17.4,17.4,12.0,2.13,261.0
IO2606-P-3600.CFX,20260114,13.2,13.2,13.0,14.4,11.2,13.6,13.6,21.0,2.668,508.0
IO2606-P-3500.CFX,20260114,10.6,10.6,10.6,12.2,9.4,12.0,10.8,83.0,8.802,290.0
IO2606-P-3400.CFX,20260114,9.0,9.0,9.4,10.2,8.0,9.4,9.4,184.0,17.08,981.0
IO2606-C-5400.CFX,20260114,111.4,111.4,116.2,139.6,95.6,102.8,102.8,1099.0,1260.758,2807.0
IO2606-C-5200.CFX,20260114,140.0,140.0,149.4,174.0,126.0,129.0,129.0,249.0,356.48,1719.0
IO2606-C-5000.CFX,20260114,186.2,186.2,193.0,224.2,164.0,168.8,168.8,372.0,722.618,1423.0
IO2606-C-4900.CFX,20260114,210.6,210.6,220.0,253.2,189.0,195.2,195.2,258.0,556.432,915.0
IO2606-C-4800.CFX,20260114,247.8,247.4,256.0,296.6,220.8,224.0,224.0,404.0,1026.784,691.0
IO2606-C-4700.CFX,20260114,290.2,284.0,303.2,337.2,260.8,268.0,268.6,193.0,565.916,1499.0
IO2606-C-4600.CFX,20260114,336.2,326.8,348.6,372.4,305.0,306.8,307.6,121.0,411.07,668.0
IO2606-C-4500.CFX,20260114,386.6,386.6,403.0,448.4,351.2,366.0,366.6,91.0,366.984,389.0
IO2606-C-4400.CFX,20260114,447.2,447.2,479.4,500.0,410.8,439.4,428.6,60.0,273.434,218.0
IO2606-C-4300.CFX,20260114,517.8,511.0,551.8,578.0,487.8,510.0,498.4,26.0,134.714,107.0
IO2606-C-4200.CFX,20260114,583.6,589.6,591.8,649.4,583.8,583.8,574.8,17.0,103.05,102.0
IO2606-C-4100.CFX,20260114,676.6,666.0,707.2,732.8,707.2,724.4,655.8,12.0,85.59,98.0
IO2606-C-4000.CFX,20260114,761.6,747.0,813.6,813.6,735.0,735.0,735.0,6.0,48.026,229.0
IO2606-C-3900.CFX,20260114,850.8,852.8,895.0,910.0,829.4,854.6,831.2,10.0,86.864,106.0
IO2606-C-3800.CFX,20260114,942.2,953.4,924.0,924.0,924.0,924.0,922.6,2.0,18.48,214.0
IO2606-C-3700.CFX,20260114,1035.8,1024.2,1089.4,1098.0,1089.4,1098.0,1000.0,9.0,96.696,80.0
IO2606-C-3600.CFX,20260114,1134.8,1185.0,1169.0,1184.4,1169.0,1184.4,1095.6,5.0,59.022,210.0
IO2606-C-3500.CFX,20260114,1231.4,1198.8,1282.4,1282.4,1282.4,1282.4,1214.0,3.0,38.472,97.0
IO2606-C-3400.CFX,20260114,1322.4,1350.0,1360.0,1380.2,1300.0,1300.0,1300.0,38.0,497.694,235.0
IO2603-P-5400.CFX,20260114,671.4,665.4,631.2,704.0,620.0,704.0,683.0,15.0,97.59,87.0
IO2603-P-5300.CFX,20260114,581.0,604.4,533.8,599.6,533.8,599.6,590.8,8.0,45.622,18.0
IO2603-P-5200.CFX,20260114,494.8,490.2,474.8,512.8,474.8,512.8,506.6,10.0,48.956,210.0
IO2603-P-5100.CFX,20260114,410.4,421.4,371.8,442.6,364.4,442.6,418.0,44.0,175.688,66.0
IO2603-P-5000.CFX,20260114,333.8,333.8,314.2,349.6,292.0,340.8,337.6,32.0,105.598,425.0
IO2603-P-4950.CFX,20260114,294.6,298.0,266.2,298.8,258.6,298.8,299.8,12.0,33.38,101.0
IO2603-P-4900.CFX,20260114,260.2,266.6,235.0,269.6,223.4,266.4,266.4,26.0,64.796,382.0
IO2603-P-4850.CFX,20260114,226.8,222.6,210.6,237.6,195.2,225.6,230.8,46.0,99.58,141.0
IO2603-P-4800.CFX,20260114,199.4,199.4,185.2,209.6,165.6,204.4,201.4,489.0,923.072,806.0
IO2603-P-4750.CFX,20260114,170.0,177.0,154.2,184.6,139.0,174.2,172.4,118.0,187.74,866.0
IO2603-P-4700.CFX,20260114,144.8,143.0,133.8,154.4,118.4,148.0,142.0,222.0,294.168,1125.0
IO2603-P-4650.CFX,20260114,120.6,120.6,107.2,129.0,97.6,119.6,123.4,201.0,212.136,453.0
IO2603-P-4600.CFX,20260114,101.6,101.6,92.2,110.0,81.8,104.4,102.4,651.0,601.292,1050.0
IO2603-P-4550.CFX,20260114,82.0,84.2,73.6,88.2,67.0,84.8,83.6,126.0,95.274,230.0
IO2603-P-4500.CFX,20260114,68.0,68.0,62.0,74.6,54.0,70.8,70.8,220.0,135.734,892.0
IO2603-P-4450.CFX,20260114,54.0,55.8,50.8,60.4,44.0,58.0,55.8,172.0,86.914,354.0
IO2603-P-4400.CFX,20260114,43.8,43.8,38.2,46.8,33.6,46.2,46.2,120.0,49.382,893.0
IO2603-P-4350.CFX,20260114,35.6,38.0,32.6,39.0,27.6,37.8,36.6,160.0,55.156,443.0
IO2603-P-4300.CFX,20260114,27.8,27.8,26.2,31.2,21.6,30.2,30.0,144.0,36.494,1159.0
IO2603-P-4250.CFX,20260114,23.2,25.4,21.4,25.2,17.4,25.2,24.8,31.0,6.73,249.0
IO2603-P-4200.CFX,20260114,19.0,19.6,16.4,20.6,13.8,20.0,20.0,147.0,23.838,720.0
IO2603-P-4150.CFX,20260114,15.6,17.2,12.4,17.6,12.4,17.6,16.4,66.0,10.222,156.0
IO2603-P-4100.CFX,20260114,13.4,13.4,11.6,14.6,9.6,13.2,13.2,71.0,8.278,547.0
IO2603-P-4000.CFX,20260114,9.0,9.8,7.4,10.2,6.2,9.6,9.6,121.0,9.986,944.0
IO2603-P-3900.CFX,20260114,6.4,6.8,5.8,7.2,4.2,6.8,6.8,68.0,3.902,413.0
IO2603-P-3800.CFX,20260114,4.8,4.8,4.4,5.0,3.4,5.0,5.2,33.0,1.438,536.0
IO2603-P-3700.CFX,20260114,3.4,3.4,3.2,4.0,2.6,4.0,4.0,11.0,0.348,471.0
IO2603-P-3600.CFX,20260114,2.6,2.6,2.4,3.0,2.2,3.0,3.0,38.0,0.936,786.0
IO2603-P-3500.CFX,20260114,2.4,2.4,2.0,3.0,1.8,3.0,2.8,28.0,0.622,391.0
IO2603-P-3400.CFX,20260114,2.0,2.0,2.4,2.4,2.2,2.4,2.2,6.0,0.134,377.0
IO2603-P-3300.CFX,20260114,2.0,2.0,2.2,2.2,2.2,2.2,2.0,4.0,0.088,520.0
IO2603-P-3200.CFX,20260114,2.0,2.0,1.8,2.0,1.6,2.0,2.0,109.0,1.928,1071.0
IO2603-C-5400.CFX,20260114,40.4,40.4,41.8,59.2,29.4,32.2,32.2,1658.0,695.576,2103.0
IO2603-C-5300.CFX,20260114,50.0,49.8,54.8,70.2,36.8,39.0,39.4,137.0,68.276,363.0
IO2603-C-5200.CFX,20260114,62.4,62.4,62.6,86.6,46.0,51.2,51.2,1810.0,1078.74,3143.0
IO2603-C-5100.CFX,20260114,76.4,76.4,79.6,106.0,58.8,64.6,64.6,1005.0,787.46,565.0
IO2603-C-5000.CFX,20260114,97.2,97.2,102.0,131.2,77.0,84.0,84.0,1648.0,1591.274,2420.0
IO2603-C-4950.CFX,20260114,110.0,110.0,114.0,146.6,87.8,94.4,94.4,201.0,217.11,217.0
IO2603-C-4900.CFX,20260114,127.0,127.0,136.2,163.8,100.0,110.0,110.0,674.0,856.032,1440.0
IO2603-C-4850.CFX,20260114,143.2,137.8,153.6,181.2,115.2,124.0,125.6,315.0,445.986,481.0
IO2603-C-4800.CFX,20260114,161.6,162.4,172.0,206.0,131.6,143.4,143.4,2542.0,4202.808,2928.0
IO2603-C-4750.CFX,20260114,180.2,180.2,197.8,228.8,152.2,165.2,165.0,327.0,618.444,585.0
IO2603-C-4700.CFX,20260114,206.8,206.8,222.0,256.4,173.6,185.6,189.4,785.0,1674.758,2533.0
IO2603-C-4650.CFX,20260114,233.0,233.0,251.0,278.8,202.8,211.6,217.4,101.0,244.564,129.0
IO2603-C-4600.CFX,20260114,263.8,263.8,282.0,319.8,226.4,241.0,242.0,561.0,1453.222,2809.0
IO2603-C-4550.CFX,20260114,296.0,290.8,321.2,327.2,294.2,294.8,277.4,59.0,185.878,59.0
IO2603-C-4500.CFX,20260114,332.0,332.0,350.0,390.0,293.0,304.0,314.8,306.0,1045.762,1768.0
IO2603-C-4450.CFX,20260114,368.0,400.0,413.2,419.4,342.8,342.8,348.8,26.0,100.782,23.0
IO2603-C-4400.CFX,20260114,406.4,406.4,429.0,469.0,371.4,384.6,384.6,166.0,684.884,950.0
IO2603-C-4350.CFX,20260114,448.6,452.0,497.8,504.6,429.2,429.2,429.0,16.0,75.436,37.0
IO2603-C-4300.CFX,20260114,490.8,490.8,515.2,553.0,456.4,474.2,472.6,108.0,579.828,773.0
IO2603-C-4250.CFX,20260114,537.2,547.6,,,,547.6,517.4,0.0,0.0,10.0
IO2603-C-4200.CFX,20260114,582.2,570.0,608.6,643.0,543.0,558.0,565.0,123.0,729.106,651.0
IO2603-C-4150.CFX,20260114,629.4,652.6,683.0,683.0,607.4,607.4,610.8,9.0,56.688,21.0
IO2603-C-4100.CFX,20260114,675.0,675.0,695.0,735.0,675.0,675.0,658.0,26.0,183.108,206.0
IO2603-C-4000.CFX,20260114,772.0,776.8,789.8,836.0,734.2,734.2,753.0,22.0,174.002,197.0
IO2603-C-3900.CFX,20260114,868.8,868.6,908.0,923.6,867.4,867.4,850.0,11.0,96.936,168.0
IO2603-C-3800.CFX,20260114,966.6,970.8,1017.6,1019.2,945.8,958.6,947.6,14.0,137.644,143.0
IO2603-C-3700.CFX,20260114,1064.8,1069.2,1123.6,1126.6,1123.6,1126.6,1046.2,2.0,22.502,141.0
IO2603-C-3600.CFX,20260114,1163.8,1184.0,1207.0,1207.0,1154.2,1154.6,1132.8,19.0,221.85,199.0
IO2603-C-3500.CFX,20260114,1262.6,1283.4,1267.6,1267.6,1244.0,1254.6,1232.0,16.0,201.164,187.0
IO2603-C-3400.CFX,20260114,1362.2,1385.4,1401.6,1434.2,1362.2,1362.4,1331.4,18.0,248.712,175.0
IO2603-C-3300.CFX,20260114,1461.6,1474.4,1488.8,1525.2,1453.0,1453.0,1431.0,7.0,103.688,127.0
IO2603-C-3200.CFX,20260114,1561.2,1583.2,1617.2,1622.6,1547.6,1551.2,1543.0,24.0,379.748,176.0
IO2602-P-5300.CFX,20260114,552.8,550.8,505.8,564.2,505.8,564.2,567.6,12.0,64.118,47.0
IO2602-P-5200.CFX,20260114,461.0,438.6,410.0,489.6,410.0,476.6,477.2,39.0,181.74,72.0
IO2602-P-5100.CFX,20260114,372.2,380.0,328.2,389.0,325.4,386.4,386.8,31.0,106.138,80.0
IO2602-P-5000.CFX,20260114,289.6,289.6,268.2,323.0,241.0,306.0,301.2,197.0,537.184,653.0
IO2602-P-4950.CFX,20260114,251.6,251.6,232.8,278.0,206.8,264.2,260.6,122.0,291.308,176.0
IO2602-P-4900.CFX,20260114,212.0,212.0,193.4,240.6,173.8,222.8,224.0,485.0,943.9,563.0
IO2602-P-4850.CFX,20260114,177.8,177.8,159.0,203.6,141.6,187.4,187.4,431.0,716.746,632.0
IO2602-P-4800.CFX,20260114,147.8,147.8,134.8,168.4,114.0,155.0,154.0,2020.0,2715.572,3004.0
IO2602-P-4750.CFX,20260114,120.8,120.8,120.8,137.8,91.0,122.0,122.0,2586.0,2777.622,2787.0
IO2602-P-4700.CFX,20260114,95.6,95.6,81.2,109.8,70.4,100.0,100.6,1981.0,1712.658,2140.0
IO2602-P-4650.CFX,20260114,75.0,75.0,62.0,86.2,53.6,78.8,78.8,1432.0,952.678,1516.0
IO2602-P-4600.CFX,20260114,56.8,57.2,51.0,66.4,40.2,60.6,60.2,2043.0,1036.978,1829.0
IO2602-P-4550.CFX,20260114,42.2,42.2,37.6,50.0,30.0,46.0,45.4,1057.0,395.12,1255.0
IO2602-P-4500.CFX,20260114,32.0,32.0,26.4,38.0,21.8,34.6,34.6,1771.0,536.856,1816.0
IO2602-P-4450.CFX,20260114,24.0,24.2,21.0,27.6,16.2,26.2,26.2,531.0,113.08,829.0
IO2602-P-4400.CFX,20260114,18.0,18.0,14.0,21.0,12.0,19.8,19.8,438.0,71.566,672.0
IO2602-P-4350.CFX,20260114,13.4,13.4,11.4,15.6,8.8,14.4,14.4,541.0,59.348,1035.0
IO2602-P-4300.CFX,20260114,10.4,10.4,7.2,11.6,6.6,11.0,11.0,221.0,19.836,734.0
IO2602-P-4250.CFX,20260114,8.0,8.0,6.0,9.0,5.4,8.0,8.4,224.0,16.48,318.0
IO2602-P-4200.CFX,20260114,6.4,6.2,4.6,7.0,4.4,6.6,6.6,72.0,4.012,515.0
IO2602-P-4150.CFX,20260114,5.0,5.0,3.4,5.6,3.0,5.4,5.4,42.0,1.804,235.0
IO2602-P-4100.CFX,20260114,4.2,4.2,3.0,4.4,2.8,4.0,3.8,37.0,1.43,182.0
IO2602-P-4050.CFX,20260114,3.4,3.4,2.4,3.4,2.4,3.4,3.4,73.0,2.298,141.0
IO2602-P-4000.CFX,20260114,2.8,3.0,2.0,3.0,1.8,2.8,2.6,130.0,3.468,484.0
IO2602-C-5300.CFX,20260114,22.6,22.6,23.0,37.0,14.6,16.6,16.6,3494.0,819.862,2239.0
IO2602-C-5200.CFX,20260114,29.4,29.4,30.2,48.2,19.4,22.6,22.6,2340.0,762.894,1586.0
IO2602-C-5100.CFX,20260114,40.2,40.0,42.4,63.8,27.6,32.4,32.4,1773.0,751.19,1711.0
IO2602-C-5000.CFX,20260114,56.4,56.4,59.0,85.0,40.0,46.6,46.6,3742.0,2109.314,3196.0
IO2602-C-4950.CFX,20260114,67.8,67.8,69.0,98.4,48.6,56.8,56.8,1011.0,700.422,1316.0
IO2602-C-4900.CFX,20260114,80.0,80.0,82.2,115.2,58.4,67.4,68.2,3202.0,2677.11,2392.0
IO2602-C-4850.CFX,20260114,95.0,95.0,101.8,134.6,72.4,83.8,82.8,2309.0,2353.826,2045.0
IO2602-C-4800.CFX,20260114,111.0,111.0,130.0,156.6,87.0,100.4,100.4,6059.0,7326.126,5321.0
IO2602-C-4750.CFX,20260114,134.2,134.2,138.0,183.4,106.0,121.8,121.8,4109.0,5991.338,4639.0
IO2602-C-4700.CFX,20260114,159.2,159.2,163.0,212.4,128.0,144.2,144.6,3095.0,5155.518,2926.0
IO2602-C-4650.CFX,20260114,188.4,187.8,201.6,244.0,155.2,174.0,174.0,759.0,1520.232,831.0
IO2602-C-4600.CFX,20260114,222.6,222.6,230.0,282.0,184.6,204.0,204.0,3289.0,7839.286,1668.0
IO2602-C-4550.CFX,20260114,260.0,260.0,279.6,318.8,222.4,239.8,242.0,346.0,940.83,630.0
IO2602-C-4500.CFX,20260114,294.6,294.6,297.0,359.0,259.4,280.6,280.8,388.0,1201.6,765.0
IO2602-C-4450.CFX,20260114,341.0,341.0,357.0,403.0,302.4,319.0,319.0,109.0,376.722,139.0
IO2602-C-4400.CFX,20260114,386.0,386.0,403.0,452.0,344.0,363.2,363.2,300.0,1191.332,715.0
IO2602-C-4350.CFX,20260114,430.0,423.0,448.0,494.6,401.4,405.2,409.4,88.0,382.35,115.0
IO2602-C-4300.CFX,20260114,472.8,472.8,493.8,528.2,428.6,453.0,449.8,237.0,1122.542,201.0
IO2602-C-4250.CFX,20260114,516.8,522.0,543.0,581.4,495.0,505.0,497.0,31.0,162.238,95.0
IO2602-C-4200.CFX,20260114,565.0,573.2,602.0,627.2,534.8,560.0,544.8,86.0,502.554,78.0
IO2602-C-4150.CFX,20260114,622.2,606.0,666.4,678.8,576.4,587.8,593.2,44.0,279.58,33.0
IO2602-C-4100.CFX,20260114,671.4,682.6,697.6,733.0,629.8,649.8,651.2,53.0,360.006,37.0
IO2602-C-4050.CFX,20260114,720.2,718.8,718.8,718.8,699.2,699.2,700.4,23.0,164.404,28.0
IO2602-C-4000.CFX,20260114,769.6,768.0,796.2,832.8,728.4,750.2,749.6,46.0,356.168,27.0
IO2601-P-5300.CFX,20260114,533.6,543.4,510.0,562.2,477.2,562.2,563.2,112.0,562.478,151.0
IO2601-P-5200.CFX,20260114,435.8,435.8,399.6,475.8,380.6,464.0,463.0,101.0,421.532,79.0
IO2601-P-5100.CFX,20260114,336.2,338.6,297.4,381.8,279.6,356.2,363.0,79.0,261.682,52.0
IO2601-P-5000.CFX,20260114,236.4,236.4,219.0,286.6,174.0,263.4,263.4,415.0,941.024,125.0
IO2601-P-4950.CFX,20260114,187.6,187.6,166.6,234.4,127.0,213.6,213.2,539.0,960.794,134.0
IO2601-P-4900.CFX,20260114,139.4,139.4,126.0,186.6,84.0,164.2,163.8,1540.0,1980.048,282.0
IO2601-P-4850.CFX,20260114,93.0,93.0,82.8,138.0,45.0,113.0,115.8,8681.0,7613.434,797.0
IO2601-P-4800.CFX,20260114,52.0,52.0,49.6,90.8,18.0,69.0,69.0,18439.0,8451.758,2625.0
IO2601-P-4750.CFX,20260114,22.4,22.4,21.4,48.8,5.2,31.0,31.0,23160.0,5018.612,3779.0
IO2601-P-4700.CFX,20260114,9.0,9.0,8.6,19.8,2.0,10.8,10.8,13454.0,1155.63,4229.0
IO2601-P-4650.CFX,20260114,3.0,3.0,3.0,6.0,0.4,3.4,3.4,6489.0,144.044,6872.0
IO2601-P-4600.CFX,20260114,1.4,1.4,1.6,2.0,0.2,1.6,1.6,2088.0,21.306,4300.0
IO2601-P-4550.CFX,20260114,1.0,1.0,1.4,1.4,0.2,0.8,0.8,690.0,4.136,2205.0
IO2601-P-4500.CFX,20260114,0.6,0.6,0.4,0.6,0.2,0.4,0.6,537.0,1.954,2764.0
IO2601-P-4450.CFX,20260114,0.6,0.6,0.4,0.6,0.2,0.6,0.6,200.0,0.934,1109.0
IO2601-P-4400.CFX,20260114,0.6,0.8,0.6,0.6,0.2,0.6,0.6,160.0,0.728,1677.0
IO2601-P-4350.CFX,20260114,0.8,0.8,0.4,0.6,0.2,0.4,0.4,224.0,0.972,1431.0
IO2601-P-4300.CFX,20260114,0.6,0.6,0.4,0.4,0.2,0.4,0.4,89.0,0.264,1149.0
IO2601-P-4250.CFX,20260114,0.6,0.6,0.2,0.4,0.2,0.4,0.4,46.0,0.126,604.0
IO2601-P-4200.CFX,20260114,0.4,0.4,0.2,0.4,0.2,0.4,0.4,29.0,0.08,604.0
IO2601-P-4150.CFX,20260114,0.4,0.4,0.2,0.2,0.2,0.2,0.4,7.0,0.02,370.0
