ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
MO2602-P-8800.CFX,20260113,616.6,616.6,611.8,718.2,611.8,708.0,708.0,85.0,572.502,59.0
MO2602-P-8700.CFX,20260113,537.0,545.6,502.2,640.6,502.2,638.6,618.2,260.0,1500.156,138.0
MO2602-P-8600.CFX,20260113,471.8,471.8,480.4,560.0,478.0,540.8,540.8,389.0,2050.724,225.0
MO2602-P-8500.CFX,20260113,398.2,398.2,390.0,485.2,390.0,459.6,459.6,2340.0,10673.358,1845.0
MO2602-P-8400.CFX,20260113,339.8,339.8,330.0,414.0,330.0,394.2,394.2,1277.0,4889.988,1001.0
MO2602-P-8300.CFX,20260113,276.2,276.2,269.8,350.0,256.8,316.6,316.6,4175.0,13316.216,2508.0
MO2602-P-8200.CFX,20260113,224.6,224.6,220.0,289.6,219.8,266.0,266.0,4532.0,11787.228,2820.0
MO2602-P-8100.CFX,20260113,184.2,184.2,185.0,235.8,185.0,210.4,210.4,2044.0,4341.924,1866.0
MO2602-P-8000.CFX,20260113,146.8,146.8,140.0,188.0,140.0,167.6,167.6,2756.0,4583.384,2056.0
MO2602-P-7900.CFX,20260113,114.0,114.0,110.0,146.8,110.0,126.8,126.8,3023.0,3920.286,2407.0
MO2602-P-7800.CFX,20260113,88.2,88.2,86.0,113.0,86.0,95.6,95.6,3498.0,3426.38,2567.0
MO2602-P-7700.CFX,20260113,65.4,65.4,62.6,85.0,62.6,71.6,70.4,1463.0,1089.252,1930.0
MO2602-P-7600.CFX,20260113,51.0,51.0,51.0,64.4,47.8,53.0,53.0,1870.0,1055.654,2199.0
MO2602-P-7500.CFX,20260113,40.2,40.2,40.2,49.8,36.4,40.0,40.0,1647.0,716.526,3015.0
MO2602-P-7400.CFX,20260113,29.4,29.4,29.8,38.0,27.0,29.8,29.8,798.0,259.666,1565.0
MO2602-P-7300.CFX,20260113,23.4,23.4,24.0,30.4,21.0,23.4,22.6,806.0,205.786,1483.0
MO2602-P-7200.CFX,20260113,19.0,19.0,19.0,24.0,16.0,17.6,17.6,731.0,142.262,1702.0
MO2602-P-7100.CFX,20260113,14.6,14.6,15.2,19.8,13.0,14.8,14.8,459.0,73.856,1074.0
MO2602-P-7000.CFX,20260113,13.2,13.2,14.2,17.8,12.2,13.2,13.2,812.0,116.282,2735.0
MO2602-P-6900.CFX,20260113,9.4,9.4,10.0,13.8,9.0,10.0,10.0,513.0,54.218,803.0
MO2602-P-6800.CFX,20260113,8.0,8.0,8.6,12.2,7.8,8.8,8.8,341.0,30.382,1086.0
MO2602-P-6700.CFX,20260113,6.4,6.4,6.8,10.0,6.0,7.2,7.2,353.0,25.792,900.0
MO2602-P-6600.CFX,20260113,5.4,5.4,6.2,8.8,5.4,6.4,6.4,233.0,14.668,657.0
MO2602-P-6500.CFX,20260113,4.4,4.4,4.8,7.6,4.4,5.4,5.4,240.0,13.006,468.0
MO2602-P-6400.CFX,20260113,4.2,4.2,4.2,6.8,4.0,4.8,4.8,235.0,11.996,370.0
MO2602-P-6300.CFX,20260113,3.8,3.8,4.0,6.4,3.6,4.6,4.6,347.0,15.73,616.0
MO2602-C-9200.CFX,20260113,103.2,,150.0,150.0,57.0,68.2,68.2,5194.0,4774.164,1935.0
MO2602-C-9100.CFX,20260113,121.2,,131.0,136.8,65.2,77.2,77.2,1104.0,1148.4,464.0
MO2602-C-9000.CFX,20260113,137.0,137.0,145.2,155.8,74.0,88.0,88.0,5910.0,6880.46,2596.0
MO2602-C-8900.CFX,20260113,157.0,153.8,163.2,174.2,85.0,100.0,100.0,1255.0,1600.536,577.0
MO2602-C-8800.CFX,20260113,179.6,179.6,185.2,195.8,97.0,112.0,112.0,2911.0,4145.242,1554.0
MO2602-C-8700.CFX,20260113,198.8,198.8,208.0,217.2,111.8,135.0,135.0,2645.0,4326.892,1464.0
MO2602-C-8600.CFX,20260113,234.4,234.4,236.8,250.6,131.0,155.4,155.4,3357.0,6140.206,1887.0
MO2602-C-8500.CFX,20260113,261.8,261.8,288.0,295.8,152.0,172.2,172.2,4596.0,9644.262,1876.0
MO2602-C-8400.CFX,20260113,298.8,298.8,306.6,324.8,178.0,203.0,203.0,8558.0,20588.526,4536.0
MO2602-C-8300.CFX,20260113,341.2,341.2,331.2,359.2,207.2,233.6,233.6,8498.0,23476.206,3488.0
MO2602-C-8200.CFX,20260113,386.6,386.6,381.0,418.0,243.2,270.0,270.0,6284.0,19853.676,3393.0
MO2602-C-8100.CFX,20260113,446.0,446.0,479.2,479.2,287.4,316.0,316.0,2793.0,10160.102,1753.0
MO2602-C-8000.CFX,20260113,507.6,507.6,507.6,526.8,340.2,365.4,365.4,2745.0,11599.852,2040.0
MO2602-C-7900.CFX,20260113,576.0,576.0,580.0,592.6,401.4,427.8,429.8,1288.0,6324.11,1547.0
MO2602-C-7800.CFX,20260113,642.0,642.0,658.0,665.2,468.6,499.2,499.2,1875.0,10396.496,2254.0
MO2602-C-7700.CFX,20260113,725.6,721.2,716.6,736.0,544.2,574.6,574.6,688.0,4306.352,1404.0
MO2602-C-7600.CFX,20260113,813.0,800.8,758.2,763.0,625.0,658.6,650.2,697.0,4854.52,1336.0
MO2602-C-7500.CFX,20260113,900.2,888.8,877.6,877.6,720.0,743.4,743.8,321.0,2526.958,1099.0
MO2602-C-7400.CFX,20260113,990.2,982.6,915.4,938.8,807.0,830.2,830.2,230.0,2050.612,786.0
MO2602-C-7300.CFX,20260113,1084.2,1084.2,1071.2,1071.2,915.0,925.0,925.0,194.0,1897.856,1226.0
MO2602-C-7200.CFX,20260113,1169.4,1169.4,1130.0,1130.0,992.0,1023.0,1012.8,496.0,5350.376,494.0
MO2602-C-7100.CFX,20260113,1262.0,1263.0,1159.2,1192.4,1085.0,1085.0,1108.4,42.0,497.116,311.0
MO2602-C-7000.CFX,20260113,1371.6,1381.6,1270.4,1300.0,1225.0,1225.0,1221.4,23.0,296.638,246.0
MO2602-C-6900.CFX,20260113,1469.6,1463.2,1371.2,1417.4,1289.8,1289.8,1319.6,8.0,111.472,134.0
MO2602-C-6800.CFX,20260113,1568.0,1553.4,1464.0,1515.2,1442.0,1442.0,1418.2,27.0,404.272,89.0
MO2602-C-6700.CFX,20260113,1666.6,1660.2,1601.6,1601.6,1499.8,1499.8,1516.8,38.0,602.392,45.0
MO2602-C-6600.CFX,20260113,1765.6,1761.2,1693.4,1712.2,1627.4,1627.4,1616.6,47.0,803.096,50.0
MO2602-C-6500.CFX,20260113,1864.6,1876.6,1795.2,1797.4,1711.2,1711.2,1716.0,24.0,432.872,46.0
MO2602-C-6400.CFX,20260113,1950.6,1887.2,1843.8,1897.4,1819.6,1819.6,1814.2,27.0,514.314,19.0
MO2602-C-6300.CFX,20260113,2050.2,2070.8,1960.8,1997.2,1919.2,1919.2,1911.8,36.0,714.69,177.0
MO2601-P-9200.CFX,20260113,808.6,,922.8,938.8,882.8,922.8,971.2,39.0,348.488,26.0
MO2601-P-9100.CFX,20260113,715.4,,818.2,863.4,795.8,863.4,871.4,29.0,234.112,17.0
MO2601-P-9000.CFX,20260113,622.0,629.6,698.8,763.8,691.8,761.0,771.6,59.0,408.996,38.0
MO2601-P-8900.CFX,20260113,528.8,543.2,521.8,682.8,521.8,682.8,672.4,109.0,627.992,47.0
MO2601-P-8800.CFX,20260113,438.0,451.0,431.8,600.6,431.0,579.0,573.2,228.0,1152.418,68.0
MO2601-P-8700.CFX,20260113,356.0,356.0,340.0,505.2,333.4,475.4,475.4,514.0,2189.854,114.0
MO2601-P-8600.CFX,20260113,270.4,270.4,267.6,411.6,267.6,380.0,380.0,1453.0,5068.514,161.0
MO2601-P-8500.CFX,20260113,198.6,198.6,184.2,316.4,183.4,288.4,288.4,2450.0,6502.096,564.0
MO2601-P-8400.CFX,20260113,135.0,135.0,117.8,230.2,117.8,201.2,201.2,8810.0,16840.79,913.0
MO2601-P-8300.CFX,20260113,87.2,87.2,79.8,153.6,77.0,126.4,126.4,20262.0,25661.636,2246.0
MO2601-P-8200.CFX,20260113,52.4,52.4,48.8,100.0,46.4,78.8,78.8,31259.0,24424.43,3617.0
MO2601-P-8100.CFX,20260113,29.8,29.8,29.6,59.6,26.8,43.2,43.2,19928.0,8940.57,3868.0
MO2601-P-8000.CFX,20260113,17.2,17.2,15.0,32.6,14.6,21.0,21.0,20209.0,4808.536,6832.0
MO2601-P-7900.CFX,20260113,9.0,9.0,7.0,16.6,6.6,9.2,9.2,10215.0,1206.828,5936.0
MO2601-P-7800.CFX,20260113,5.4,5.4,6.0,9.0,3.4,5.2,5.2,8060.0,520.612,6567.0
MO2601-P-7700.CFX,20260113,4.0,4.0,4.0,5.6,2.0,2.8,2.8,5507.0,214.322,8026.0
MO2601-P-7600.CFX,20260113,2.4,2.4,2.0,3.2,1.2,1.6,1.6,3633.0,74.7,6462.0
MO2601-P-7500.CFX,20260113,2.2,2.2,1.8,2.4,1.0,1.8,1.6,3028.0,48.384,5747.0
MO2601-P-7400.CFX,20260113,1.8,1.8,1.8,2.0,0.6,0.8,0.8,1835.0,23.486,5396.0
MO2601-P-7300.CFX,20260113,1.6,1.6,1.6,1.8,0.4,0.6,0.6,2028.0,17.882,5039.0
MO2601-P-7200.CFX,20260113,1.4,1.2,1.8,1.8,0.4,0.6,0.6,1551.0,12.434,3909.0
MO2601-P-7100.CFX,20260113,1.4,1.4,1.6,1.6,0.6,0.8,0.6,1164.0,11.98,3606.0
MO2601-P-7000.CFX,20260113,1.4,1.4,1.6,1.6,0.6,0.8,0.8,1272.0,12.812,4404.0
MO2601-P-6900.CFX,20260113,1.0,1.0,1.2,1.2,0.2,0.6,0.6,1101.0,6.738,1763.0
MO2601-P-6800.CFX,20260113,0.8,0.8,0.8,0.8,0.2,0.2,0.4,828.0,2.512,1584.0
MO2601-P-6700.CFX,20260113,0.8,0.8,0.6,0.8,0.2,0.4,0.4,403.0,1.482,1034.0
MO2601-P-6600.CFX,20260113,0.8,0.8,1.0,1.0,0.4,0.6,0.4,164.0,0.978,1139.0
MO2601-P-6500.CFX,20260113,0.8,0.8,0.6,0.6,0.2,0.4,0.4,128.0,0.518,950.0
MO2601-P-6400.CFX,20260113,0.6,0.6,0.4,0.6,0.2,0.4,0.2,125.0,0.402,1111.0
MO2601-P-6300.CFX,20260113,0.6,0.6,0.6,0.6,0.4,0.6,0.4,154.0,0.8,1130.0
MO2601-C-9200.CFX,20260113,4.8,,9.8,11.8,0.8,1.2,1.2,3453.0,164.978,1489.0
MO2601-C-9100.CFX,20260113,11.8,,11.8,15.6,0.8,1.2,1.2,1407.0,81.686,497.0
MO2601-C-9000.CFX,20260113,18.8,18.8,20.0,21.0,1.6,2.0,2.0,7062.0,513.974,3420.0
MO2601-C-8900.CFX,20260113,26.2,26.2,29.2,30.0,1.0,2.0,2.0,4912.0,472.866,1653.0
MO2601-C-8800.CFX,20260113,36.0,36.0,37.0,39.4,2.2,3.8,3.8,8784.0,1210.348,2754.0
MO2601-C-8700.CFX,20260113,49.2,49.2,50.2,53.8,3.6,5.6,5.6,9586.0,1902.382,2274.0
MO2601-C-8600.CFX,20260113,68.0,68.0,78.0,79.8,6.6,9.6,9.6,13504.0,4085.806,3375.0
MO2601-C-8500.CFX,20260113,96.6,96.6,88.0,106.0,13.0,18.8,18.8,19970.0,9473.528,3132.0
MO2601-C-8400.CFX,20260113,134.4,134.4,140.0,145.0,25.6,35.2,35.2,39948.0,29612.672,4932.0
MO2601-C-8300.CFX,20260113,185.8,185.8,195.6,198.8,48.6,64.2,64.2,38371.0,40360.874,4025.0
MO2601-C-8200.CFX,20260113,250.0,250.0,270.2,275.0,88.0,110.0,110.0,22718.0,34628.178,3524.0
MO2601-C-8100.CFX,20260113,327.0,327.0,350.0,352.6,145.8,166.2,166.2,9827.0,21286.68,2550.0
MO2601-C-8000.CFX,20260113,410.4,410.4,430.0,430.0,221.0,249.0,249.0,6106.0,18440.668,3223.0
MO2601-C-7900.CFX,20260113,509.0,509.0,524.4,524.4,309.0,338.0,338.0,2431.0,9438.914,2300.0
MO2601-C-7800.CFX,20260113,600.2,600.0,604.8,604.8,403.0,435.0,441.2,1846.0,8849.846,2051.0
MO2601-C-7700.CFX,20260113,699.0,700.0,716.0,716.0,498.8,535.0,538.6,1205.0,7036.492,1620.0
MO2601-C-7600.CFX,20260113,798.2,793.4,771.0,771.0,593.0,625.8,637.4,1425.0,9611.914,2133.0
MO2601-C-7500.CFX,20260113,897.8,890.8,898.0,899.4,700.0,724.2,736.6,1111.0,8657.818,2442.0
MO2601-C-7400.CFX,20260113,996.0,992.4,950.0,950.0,795.8,831.2,836.4,388.0,3387.768,1854.0
MO2601-C-7300.CFX,20260113,1095.6,1089.8,1089.0,1095.0,901.8,924.2,936.2,407.0,3991.372,1525.0
MO2601-C-7200.CFX,20260113,1195.2,1193.2,1191.0,1191.0,1000.6,1029.4,1036.0,374.0,4097.574,1037.0
MO2601-C-7100.CFX,20260113,1295.2,1264.8,1242.6,1242.6,1102.2,1119.8,1136.0,255.0,3029.374,397.0
MO2601-C-7000.CFX,20260113,1395.2,1393.2,1450.0,1450.0,1216.2,1224.4,1236.0,250.0,3230.418,418.0
MO2601-C-6900.CFX,20260113,1495.0,1485.0,1452.6,1452.6,1317.0,1317.0,1336.0,77.0,1070.032,219.0
MO2601-C-6800.CFX,20260113,1595.0,1590.8,1551.6,1551.6,1400.0,1400.0,1436.2,64.0,956.01,160.0
MO2601-C-6700.CFX,20260113,1695.0,1695.2,1583.8,1606.2,1537.0,1537.0,1536.0,32.0,509.942,103.0
MO2601-C-6600.CFX,20260113,1795.2,1799.8,1682.0,1711.2,1638.2,1658.6,1636.0,60.0,1040.008,97.0
MO2601-C-6500.CFX,20260113,1895.2,1915.6,1851.8,1851.8,1763.8,1786.8,1736.2,15.0,275.762,63.0
MO2601-C-6400.CFX,20260113,1995.2,2000.0,1894.0,1908.0,1846.6,1871.0,1836.4,65.0,1236.384,77.0
MO2601-C-6300.CFX,20260113,2095.4,2009.4,2001.6,2001.6,1936.4,1936.4,1936.4,17.0,341.516,64.0
MO2612-P-9000.CFX,20260112,1669.2,,1615.2,1629.0,1512.2,1526.4,1526.4,25.0,397.692,15.0
MO2612-P-8800.CFX,20260112,1518.4,1570.8,1461.8,1461.8,1382.6,1391.8,1378.6,14.0,199.548,35.0
MO2612-P-8600.CFX,20260112,1367.6,1420.8,1311.8,1311.8,1219.6,1243.4,1239.2,10.0,127.234,43.0
MO2612-P-8400.CFX,20260112,1223.6,1224.2,1174.6,1174.6,1085.6,1107.0,1105.4,14.0,160.252,63.0
MO2612-P-8200.CFX,20260112,1084.0,1088.4,1041.8,1059.0,962.8,989.8,982.6,146.0,1490.798,241.0
MO2612-P-8000.CFX,20260112,955.0,955.0,904.4,928.6,850.6,863.6,863.6,116.0,1035.3,267.0
MO2612-P-7800.CFX,20260112,836.8,840.6,781.6,809.0,740.2,748.8,752.0,176.0,1388.354,261.0
MO2612-P-7600.CFX,20260112,724.0,724.0,660.0,696.2,635.0,647.2,644.6,131.0,866.276,352.0
MO2612-P-7400.CFX,20260112,613.0,615.0,585.4,585.4,548.6,551.0,551.0,73.0,411.24,356.0
MO2612-P-7200.CFX,20260112,515.4,514.0,472.6,495.0,460.8,464.6,464.6,95.0,460.792,254.0
MO2612-P-7000.CFX,20260112,428.2,428.2,392.4,408.6,381.0,389.4,389.4,97.0,382.58,305.0
MO2612-P-6800.CFX,20260112,354.4,349.2,323.6,338.4,316.0,317.2,312.8,93.0,301.936,401.0
MO2612-P-6600.CFX,20260112,280.0,280.0,267.2,270.4,246.0,261.8,259.6,184.0,484.402,648.0
MO2612-P-6400.CFX,20260112,224.0,224.0,209.0,220.2,204.0,209.4,209.4,464.0,977.874,1709.0
MO2612-C-9000.CFX,20260112,305.0,,320.0,452.0,318.4,435.2,435.2,559.0,2082.93,300.0
MO2612-C-8800.CFX,20260112,349.0,349.0,382.4,504.4,359.8,481.2,481.4,295.0,1188.734,300.0
MO2612-C-8600.CFX,20260112,400.6,400.6,433.0,550.0,417.2,548.0,548.0,138.0,631.538,118.0
MO2612-C-8400.CFX,20260112,453.6,453.6,488.8,628.0,462.6,619.8,610.4,158.0,871.634,268.0
MO2612-C-8200.CFX,20260112,511.6,511.6,555.4,706.4,523.2,683.2,683.2,330.0,1945.722,567.0
MO2612-C-8000.CFX,20260112,570.0,570.0,597.8,773.8,587.6,745.4,745.4,111.0,753.162,353.0
MO2612-C-7800.CFX,20260112,644.0,644.0,714.6,869.0,663.2,836.2,836.2,97.0,709.858,263.0
MO2612-C-7600.CFX,20260112,730.2,718.6,772.4,954.4,754.0,928.8,931.0,46.0,395.158,204.0
MO2612-C-7400.CFX,20260112,818.0,818.0,857.8,1035.4,850.0,1033.6,1033.6,54.0,492.576,139.0
MO2612-C-7200.CFX,20260112,918.2,851.4,991.2,1159.4,948.6,1132.6,1140.8,63.0,639.088,128.0
MO2612-C-7000.CFX,20260112,1026.0,1026.0,1085.0,1305.0,1066.8,1257.8,1250.0,74.0,894.92,495.0
MO2612-C-6800.CFX,20260112,1141.6,1080.6,1200.0,1422.4,1200.0,1370.6,1385.0,28.0,379.578,84.0
MO2612-C-6600.CFX,20260112,1268.8,1194.2,1390.0,1549.0,1390.0,1502.6,1502.6,9.0,132.754,122.0
MO2612-C-6400.CFX,20260112,1405.4,1392.0,1460.0,1700.0,1440.4,1686.8,1674.8,33.0,509.568,236.0
MO2609-P-9000.CFX,20260112,1509.6,,1407.2,1450.0,1407.2,1450.0,1343.4,2.0,28.572,2.0
MO2609-P-8800.CFX,20260112,1358.2,1381.2,1325.0,1336.0,1280.4,1280.4,1198.4,5.0,65.946,9.0
MO2609-P-8600.CFX,20260112,1206.8,1250.0,1143.6,1199.4,1047.2,1059.0,1056.8,84.0,950.186,370.0
MO2609-P-8400.CFX,20260112,1057.0,1134.8,1004.0,1050.4,915.6,924.6,922.4,80.0,786.518,98.0
MO2609-P-8200.CFX,20260112,923.2,971.4,901.2,916.2,794.8,803.8,799.4,100.0,843.524,225.0
MO2609-P-8000.CFX,20260112,798.0,798.0,746.0,779.8,685.4,691.0,682.6,58.0,427.762,261.0
MO2609-P-7800.CFX,20260112,671.8,671.8,629.6,669.8,581.6,581.6,589.2,72.0,456.588,298.0
MO2609-P-7600.CFX,20260112,567.0,566.4,525.2,567.0,490.2,493.8,488.4,221.0,1163.236,929.0
MO2609-P-7400.CFX,20260112,475.6,477.6,439.8,477.6,408.6,408.6,408.6,220.0,983.774,1431.0
MO2609-P-7200.CFX,20260112,383.8,383.8,356.2,388.8,335.8,335.8,333.6,309.0,1125.024,905.0
MO2609-P-7000.CFX,20260112,302.0,302.0,280.2,309.6,276.2,276.2,274.6,108.0,319.674,687.0
MO2609-P-6800.CFX,20260112,240.0,241.6,222.4,247.6,222.4,228.4,223.8,82.0,192.904,883.0
MO2609-P-6600.CFX,20260112,189.2,189.2,172.6,197.4,172.6,180.0,180.0,332.0,614.356,1311.0
MO2609-P-6400.CFX,20260112,143.0,143.0,129.2,151.4,129.2,143.4,143.4,219.0,314.928,1067.0
MO2609-P-6200.CFX,20260112,105.8,105.8,99.0,116.8,99.0,111.4,111.2,557.0,615.268,1029.0
MO2609-C-9000.CFX,20260112,239.0,,270.4,388.4,265.6,371.6,370.4,421.0,1346.074,193.0
MO2609-C-8800.CFX,20260112,284.0,280.6,308.8,438.2,305.6,420.0,420.0,396.0,1504.146,522.0
MO2609-C-8600.CFX,20260112,328.2,328.2,360.0,499.2,354.4,476.8,476.8,643.0,2681.384,2191.0
MO2609-C-8400.CFX,20260112,378.6,374.8,408.8,557.6,408.0,534.6,534.6,467.0,2247.28,523.0
MO2609-C-8200.CFX,20260112,434.6,434.6,460.0,628.2,460.0,608.4,611.2,247.0,1331.72,512.0
MO2609-C-8000.CFX,20260112,505.8,502.0,555.8,711.0,536.2,699.6,694.2,57.0,339.136,422.0
MO2609-C-7800.CFX,20260112,582.4,572.4,641.4,802.0,610.0,802.0,783.8,119.0,821.632,592.0
MO2609-C-7600.CFX,20260112,667.6,656.0,712.0,901.6,702.0,888.0,888.2,80.0,619.22,1052.0
MO2609-C-7400.CFX,20260112,769.8,756.8,811.8,1021.2,801.4,998.0,1000.0,176.0,1557.98,968.0
MO2609-C-7200.CFX,20260112,868.8,868.8,921.6,1143.6,921.6,1121.6,1127.4,62.0,640.342,697.0
MO2609-C-7000.CFX,20260112,1004.0,1004.0,1070.0,1270.0,1049.0,1258.4,1265.2,64.0,721.724,1001.0
MO2609-C-6800.CFX,20260112,1115.8,1129.4,1189.0,1398.0,1165.2,1398.0,1406.8,131.0,1588.316,617.0
MO2609-C-6600.CFX,20260112,1276.8,1261.6,1341.4,1559.8,1335.0,1559.8,1559.8,77.0,1078.51,730.0
MO2609-C-6400.CFX,20260112,1427.8,1337.0,1516.4,1710.6,1507.4,1710.6,1710.6,26.0,413.904,528.0
MO2609-C-6200.CFX,20260112,1589.6,1573.0,1649.2,1800.8,1634.2,1800.4,1892.0,17.0,291.584,785.0
MO2606-P-9000.CFX,20260112,1318.0,,1258.0,1275.0,1170.6,1172.2,1172.2,23.0,284.78,19.0
MO2606-P-8800.CFX,20260112,1165.2,1188.0,1132.2,1132.2,1021.8,1024.0,1015.8,50.0,529.488,89.0
MO2606-P-8600.CFX,20260112,1013.6,1013.6,971.8,1000.8,870.2,880.4,867.6,176.0,1640.43,794.0
MO2606-P-8400.CFX,20260112,856.0,856.0,811.4,847.4,727.4,736.4,736.4,244.0,1908.244,660.0
MO2606-P-8200.CFX,20260112,714.6,718.8,660.0,715.0,604.0,604.0,604.0,321.0,2115.064,499.0
MO2606-P-8000.CFX,20260112,590.2,590.2,526.4,588.6,491.4,491.4,491.4,345.0,1844.668,696.0
MO2606-P-7800.CFX,20260112,478.4,478.4,439.8,469.2,392.6,392.6,392.0,225.0,956.19,717.0
MO2606-P-7600.CFX,20260112,375.6,375.6,345.8,368.2,308.0,308.0,305.2,340.0,1157.652,893.0
MO2606-P-7400.CFX,20260112,285.0,285.0,256.0,288.8,235.4,235.4,235.4,657.0,1745.342,1464.0
MO2606-P-7200.CFX,20260112,217.0,219.2,194.0,221.6,184.0,184.0,184.0,559.0,1127.51,1342.0
MO2606-P-7000.CFX,20260112,161.0,163.6,144.8,169.8,140.4,140.4,140.4,613.0,950.186,1380.0
MO2606-P-6800.CFX,20260112,124.2,124.2,113.0,126.8,106.0,106.0,106.0,201.0,229.924,1218.0
MO2606-P-6600.CFX,20260112,91.6,91.6,84.0,94.2,80.0,83.0,83.0,402.0,350.768,1384.0
MO2606-P-6400.CFX,20260112,68.0,68.0,61.2,70.2,60.0,64.6,64.0,241.0,156.332,1253.0
MO2606-P-6200.CFX,20260112,50.6,51.0,48.0,54.0,45.6,48.4,48.4,278.0,138.22,1077.0
MO2606-P-6000.CFX,20260112,37.2,37.2,33.0,41.4,33.0,37.4,37.4,212.0,80.244,1031.0
MO2606-P-5800.CFX,20260112,28.2,29.0,26.0,32.8,25.8,29.4,29.4,115.0,33.984,659.0
MO2606-P-5600.CFX,20260112,21.4,21.6,20.0,26.0,20.0,23.4,23.4,247.0,57.844,754.0
MO2606-P-5400.CFX,20260112,16.6,16.6,17.0,20.0,16.4,18.2,18.2,194.0,35.982,726.0
MO2606-P-5200.CFX,20260112,12.6,12.6,12.2,15.8,12.0,14.2,14.2,351.0,49.844,1785.0
MO2606-C-9000.CFX,20260112,181.6,,211.4,340.8,203.2,317.0,317.0,1561.0,4202.054,812.0
MO2606-C-8800.CFX,20260112,219.0,219.0,246.8,386.4,233.0,364.6,364.6,1095.0,3244.63,976.0
MO2606-C-8600.CFX,20260112,256.8,257.0,299.2,435.8,279.4,405.6,405.6,1915.0,6792.392,2833.0
MO2606-C-8400.CFX,20260112,300.6,300.6,335.6,497.2,324.6,473.0,473.0,1191.0,4921.348,1888.0
MO2606-C-8200.CFX,20260112,359.4,359.2,378.6,566.4,378.6,544.0,544.0,567.0,2700.684,1046.0
MO2606-C-8000.CFX,20260112,432.2,430.0,480.6,650.0,461.8,630.2,630.2,667.0,3740.956,1860.0
MO2606-C-7800.CFX,20260112,508.4,508.4,577.0,753.8,544.0,728.8,734.8,641.0,4134.174,1738.0
MO2606-C-7600.CFX,20260112,606.8,606.8,655.2,863.2,642.0,845.4,845.4,370.0,2827.614,1417.0
MO2606-C-7400.CFX,20260112,716.6,716.6,798.0,994.0,759.4,965.8,979.0,590.0,5121.63,1984.0
MO2606-C-7200.CFX,20260112,873.0,873.0,937.2,1130.0,882.8,1106.0,1106.0,210.0,2042.5,1208.0
MO2606-C-7000.CFX,20260112,1000.0,995.6,1089.4,1270.0,1033.0,1260.2,1260.2,343.0,3854.204,1390.0
MO2606-C-6800.CFX,20260112,1154.4,1133.0,1230.0,1458.8,1222.8,1427.0,1427.0,56.0,727.432,619.0
MO2606-C-6600.CFX,20260112,1322.4,1283.0,1400.2,1620.0,1359.4,1597.8,1597.8,75.0,1123.076,687.0
MO2606-C-6400.CFX,20260112,1497.8,1458.4,1585.8,1798.2,1555.8,1779.0,1779.0,64.0,1073.466,868.0
MO2606-C-6200.CFX,20260112,1680.2,1640.0,1706.4,1845.4,1706.4,1845.4,1971.6,16.0,280.448,897.0
MO2606-C-6000.CFX,20260112,1865.4,1803.0,1909.0,2168.0,1909.0,2156.2,2156.2,10.0,204.658,561.0
MO2606-C-5800.CFX,20260112,2050.8,1997.0,2173.8,2245.0,2090.0,2245.0,2344.2,9.0,192.334,146.0
MO2606-C-5600.CFX,20260112,2238.4,2041.4,2317.6,2555.4,2304.6,2530.8,2530.8,24.0,577.228,259.0
MO2606-C-5400.CFX,20260112,2429.4,2404.6,2482.6,2751.0,2482.6,2721.8,2721.8,27.0,709.584,124.0
MO2606-C-5200.CFX,20260112,2620.0,2617.2,2750.2,2939.2,2660.0,2939.2,2919.4,25.0,688.06,228.0
MO2603-P-9000.CFX,20260112,1033.0,,978.6,1025.6,883.8,889.0,885.8,19.0,178.38,12.0
MO2603-P-8900.CFX,20260112,948.2,,918.2,918.2,817.2,827.0,805.0,9.0,75.59,9.0
MO2603-P-8800.CFX,20260112,863.4,940.0,823.6,853.0,719.0,736.2,724.8,22.0,176.862,18.0
MO2603-P-8700.CFX,20260112,778.6,806.2,720.4,772.2,666.6,666.6,647.4,19.0,136.092,22.0
MO2603-P-8600.CFX,20260112,698.0,746.0,666.0,696.0,566.4,580.4,566.4,69.0,430.942,389.0
MO2603-P-8500.CFX,20260112,622.0,622.0,593.6,594.4,496.2,496.2,505.8,136.0,735.002,101.0
MO2603-P-8400.CFX,20260112,543.2,546.0,497.4,545.8,431.2,444.6,444.6,400.0,1919.85,407.0
MO2603-P-8300.CFX,20260112,476.4,476.4,455.4,471.2,376.4,385.0,382.6,276.0,1157.112,166.0
MO2603-P-8200.CFX,20260112,418.0,418.0,363.2,413.0,317.4,330.0,330.0,691.0,2463.924,472.0
MO2603-P-8100.CFX,20260112,354.2,354.2,329.0,356.2,266.2,270.2,270.2,252.0,790.53,308.0
MO2603-P-8000.CFX,20260112,296.0,296.0,273.0,303.2,223.6,225.0,225.0,751.0,1989.554,758.0
MO2603-P-7900.CFX,20260112,249.4,249.4,219.2,253.6,184.4,188.4,188.4,394.0,857.022,486.0
MO2603-P-7800.CFX,20260112,203.0,203.0,178.4,210.6,152.8,153.8,153.8,823.0,1460.89,692.0
MO2603-P-7700.CFX,20260112,168.4,168.4,148.4,173.0,122.8,122.8,123.4,674.0,981.158,732.0
MO2603-P-7600.CFX,20260112,136.4,136.4,119.6,142.4,100.8,101.0,101.0,1094.0,1308.174,1239.0
MO2603-P-7500.CFX,20260112,108.0,108.0,90.8,114.2,80.6,81.0,81.0,939.0,892.484,949.0
